418,94,6,21.418228833333323,1
419,94,13,21.418228833333323,1
416,93,36,58.22672687096774,2
415,93,30,78.46478757142856,4
414,93,24,78.46478757142856,4
413,93,-2,55.10001693750001,2
412,92,-3,21.418228833333323,1
409,91,15,45.236580704545446,3
408,91,4,70.84865826666667,4
407,91,-1,40.222082943396224,2
403,90,24,21.418228833333323,1
400,89,39,25.98738197297297,2
395,87,28,55.10001693750001,3
386,85,27,21.418228833333323,1
392,86,35,21.418228833333323,1
393,86,37,40.222082943396224,2
387,85,34,21.418228833333323,1
361,80,36,78.46478757142856,4
358,79,36,78.46478757142856,3
355,78,34,21.418228833333323,1
383,84,7,21.418228833333323,2
376,83,-4,21.418228833333323,1
375,83,-5,21.418228833333323,1
372,82,1,21.418228833333323,1
366,81,7,70.84865826666667,4
367,81,15,15.547874189189185,1
337,74,-6,55.10001693750001,2
348,76,2,63.71354278048782,3
349,76,20,38.11784022222222,2
350,76,26,15.547874189189185,1
346,75,13,15.180734438596488,1
340,74,7,21.418228833333323,1
338,74,-2,21.418228833333323,1
339,74,-1,21.418228833333323,1
327,72,-3,35.418002933333334,2
315,69,-1,60.00281783333334,3
311,68,-3,38.11784022222222,2
351,76,29,78.46478757142856,4
328,72,11,55.10001693750001,2
329,72,18,15.547874189189185,1
341,74,31,78.46478757142856,4
331,72,30,40.222082943396224,2
330,72,27,38.11784022222222,2
298,65,-1,21.418228833333323,2
342,74,35,78.46478757142856,4
324,71,41,78.46478757142856,4
318,70,42,13.226461809523803,1
316,69,40,38.11784022222222,2
292,64,11,63.47391543750001,3
277,60,-4,63.71354278048782,3
289,63,1,40.222082943396224,2
268,58,-3,34.03556940000001,2
285,62,5,21.418228833333323,1
278,60,6,63.71354278048782,3
305,67,23,21.418228833333323,1
312,68,31,15.180734438596488,1
323,71,36,63.71354278048782,3
302,66,31,56.6998558205128,2
299,65,32,21.418228833333323,2
293,64,27,15.547874189189185,1
274,59,5,40.222082943396224,2
264,57,-3,70.84865826666667,4
256,55,2,21.418228833333323,1
245,52,-2,60.00281783333334,3
275,59,17,55.10001693750001,2
306,67,43,21.418228833333323,1
290,63,35,21.418228833333323,1
281,61,28,21.418228833333323,1
276,59,28,21.418228833333323,1
282,61,33,35.418002933333334,2
286,62,39,21.418228833333323,1
294,64,43,21.418228833333323,1
287,62,43,21.418228833333323,1
269,58,36,55.10001693750001,3
262,56,37,27.93990653488373,1
259,55,41,70.84865826666667,3
258,55,32,19.1325527,1
261,56,15,70.84865826666667,4
257,55,7,33.62372157575757,2
252,54,5,21.418228833333323,1
244,52,-7,46.858490911764704,2
249,53,8,26.460083468749996,1
253,54,18,38.11784022222222,2
216,47,-2,78.46478757142856,4
223,49,3,21.418228833333323,1
229,50,8,78.46478757142856,4
254,54,39,21.418228833333323,1
250,53,38,33.62372157575757,1
247,52,39,78.46478757142856,4
238,51,35,70.84865826666667,4
232,50,42,38.11784022222222,2
246,52,32,38.11784022222222,2
236,51,21,21.418228833333323,1
210,46,7,21.418228833333323,1
208,45,3,55.10001693750001,2
197,41,1,70.84865826666667,4
206,44,15,38.11784022222222,2
207,44,19,78.46478757142856,4
212,46,41,78.46478757142856,4
222,48,38,21.418228833333323,1
237,51,32,38.11784022222222,2
231,50,30,71.47647223255814,4
230,50,24,68.17085413333332,3
221,48,22,38.11784022222222,2
224,49,22,15.547874189189185,2
211,46,21,38.11784022222222,2
220,48,14,21.418228833333323,1
