407,63,-5,23.789354749999998,1
379,63,-1,35.6214115,3
380,63,5,21.89914,1
348,63,10,70.816923,3
349,63,33,30.08835871428571,2
346,61,22,59.29993057142857,3
345,61,21,62.990731399999994,4
347,62,17,62.990731399999994,3
404,61,-9,13.261249633333334,1
405,61,-7,14.069730749999998,1
406,61,-4,13.539516999999998,1
344,61,10,48.24004275,3
342,58,21,63.806834249999994,3
340,57,21,59.29993057142857,3
339,57,17,44.23964775,3
337,56,15,53.657442833333334,3
343,58,28,52.197403666666666,3
341,57,30,59.29993057142857,3
378,54,8,39.66098642105263,2
377,54,0,35.6214115,2
376,53,8,27.707005166666665,3
332,53,11,59.00698866666667,3
338,56,27,67.755866,3
336,55,32,59.29993057142857,3
335,55,30,62.990731399999994,4
333,53,22,53.657442833333334,2
331,51,16,69.23352499999999,4
334,54,31,59.29993057142857,3
328,50,16,63.806834249999994,3
375,50,8,39.66098642105263,2
403,49,-8,13.539516999999998,1
327,49,11,77.98477133333333,4
329,50,27,47.275415,4
330,50,29,67.755866,3
402,48,6,19.094828,1
401,45,-7,15.7037342,1
325,48,24,78.99929326086955,4
326,48,31,78.99929326086955,4
324,47,27,86.10375026315789,4
323,47,25,86.10375026315789,4
322,46,16,86.10375026315789,4
321,46,14,86.10375026315789,4
374,44,4,30.04631325,1
318,45,16,86.10375026315789,4
319,45,17,86.10375026315789,4
320,45,33,86.10375026315789,4
317,44,24,78.99929326086955,4
316,44,23,78.99929326086955,4
315,44,13,78.99929326086955,4
400,43,3,13.838966,1
398,38,-12,23.789354749999998,1
418,42,1,37.918245571428564,1
399,42,6,18.8985925,1
310,43,16,59.29993057142857,4
311,43,19,86.10375026315789,4
314,43,28,78.99929326086955,4
313,43,26,86.10375026315789,4
312,43,25,78.99929326086955,4
309,42,17,86.10375026315789,4
423,41,8,32.353990333333336,2
373,40,1,27.707005166666665,3
370,39,0,32.353990333333336,2
396,37,-8,13.991908,1
395,36,-10,14.293815285714288,1
369,38,0,26.481233000000003,2
308,41,26,86.10375026315789,4
307,40,15,86.10375026315789,4
372,39,4,39.66098642105263,2
371,39,3,15.7037342,1
367,37,0,30.08835871428571,2
427,35,-7,36.33294425,2
416,37,11,35.644543,2
397,37,6,13.261249633333334,1
393,33,-4,13.261249633333334,1
391,32,-11,13.261249633333334,1
365,36,6,39.66098642105263,2
368,37,22,37.918245571428564,2
366,36,31,30.04631325,1
360,33,3,37.918245571428564,2
356,32,2,36.33294425,2
355,32,1,30.04631325,1
354,31,-1,44.23964775,2
351,30,1,39.22297819999999,2
392,32,5,27.707005166666665,1
357,32,6,48.24004275,2
361,34,10,32.353990333333336,2
364,35,23,35.6214115,2
363,34,20,32.353990333333336,2
362,34,18,37.918245571428564,2
394,33,8,13.539516999999998,1
358,32,16,26.481233000000003,2
359,32,29,40.0,2
429,30,11,33.29679314285714,2
350,29,8,39.66098642105263,2
426,26,-9,48.24004275,3
352,30,14,35.6214115,2
353,30,26,44.23964775,2
390,26,10,13.838966,1
388,25,3,13.539516999999998,1
387,24,1,13.261249633333334,1
383,22,-2,13.4261445,1
389,25,27,13.261249633333334,1
386,23,28,13.539516999999998,1
385,23,24,13.261249633333334,1
384,22,30,13.261249633333334,1
